n,time_taken
79533, 0.007000
79534, 0.007000
79535, 0.007000
79536, 0.007000
79537, 0.008000
79538, 0.007000
79539, 0.008000
79540, 0.007000
79541, 0.007000
79542, 0.007000
79543, 0.007000
79544, 0.007000
79545, 0.006000
79546, 0.016000
79547, 0.008000
79548, 0.007000
79549, 0.009000
79550, 0.008000
79551, 0.007000
79552, 0.007000
79553, 0.007000
79554, 0.006000
79555, 0.006000
79556, 0.007000
79557, 0.007000
79558, 0.007000
79559, 0.007000
79560, 0.006000
79561, 0.007000
79562, 0.006000
79563, 0.007000
79564, 0.007000
79565, 0.008000
79566, 0.008000
79567, 0.007000
79568, 0.006000
79569, 0.007000
79570, 0.007000
79571, 0.007000
79572, 0.008000
79573, 0.008000
79574, 0.007000
79575, 0.006000
79576, 0.007000
79577, 0.007000
79578, 0.007000
79579, 0.007000
79580, 0.007000
79581, 0.007000
79582, 0.007000
79583, 0.007000
79584, 0.006000
79585, 0.007000
79586, 0.006000
79587, 0.007000
79588, 0.007000
79589, 0.007000
79590, 0.007000
79591, 0.007000
79592, 0.008000
79593, 0.007000
79594, 0.007000
79595, 0.007000
79596, 0.006000
79597, 0.007000
79598, 0.007000
79599, 0.007000
79600, 0.006000
79601, 0.007000
79602, 0.007000
79603, 0.008000
79604, 0.008000
79605, 0.008000
79606, 0.007000
79607, 0.007000
79608, 0.006000
79609, 0.007000
79610, 0.007000
79611, 0.007000
79612, 0.007000
79613, 0.007000
79614, 0.006000
79615, 0.007000
79616, 0.007000
79617, 0.007000
79618, 0.007000
79619, 0.007000
79620, 0.007000
79621, 0.007000
79622, 0.007000
79623, 0.007000
79624, 0.006000
79625, 0.007000
79626, 0.006000
79627, 0.007000
79628, 0.007000
79629, 0.007000
79630, 0.007000
79631, 0.007000
79632, 0.007000
79633, 0.007000
79634, 0.007000
79635, 0.007000
79636, 0.006000
79637, 0.007000
79638, 0.007000
79639, 0.007000
79640, 0.007000
79641, 0.008000
79642, 0.007000
79643, 0.007000
79644, 0.007000
79645, 0.007000
79646, 0.007000
79647, 0.006000
79648, 0.007000
79649, 0.007000
79650, 0.007000
79651, 0.006000
79652, 0.006000
79653, 0.007000
79654, 0.007000
79655, 0.007000
79656, 0.007000
79657, 0.007000
79658, 0.007000
79659, 0.007000
79660, 0.007000
79661, 0.007000
79662, 0.006000
79663, 0.008000
79664, 0.007000
79665, 0.007000
79666, 0.007000
79667, 0.007000
79668, 0.007000
79669, 0.007000
79670, 0.007000
79671, 0.007000
79672, 0.007000
79673, 0.007000
79674, 0.007000
79675, 0.007000
79676, 0.007000
79677, 0.006000
79678, 0.007000
79679, 0.007000
79680, 0.007000
79681, 0.007000
79682, 0.007000
79683, 0.007000
79684, 0.006000
79685, 0.008000
79686, 0.008000
79687, 0.007000
79688, 0.008000
79689, 0.007000
79690, 0.006000
79691, 0.008000
79692, 0.008000
79693, 0.008000
79694, 0.007000
79695, 0.007000
79696, 0.007000
79697, 0.007000
79698, 0.007000
79699, 0.007000
79700, 0.007000
79701, 0.007000
79702, 0.006000
79703, 0.007000
79704, 0.006000
79705, 0.008000
79706, 0.006000
79707, 0.007000
79708, 0.007000
79709, 0.008000
79710, 0.007000
79711, 0.007000
79712, 0.007000
79713, 0.007000
79714, 0.007000
79715, 0.007000
79716, 0.006000
79717, 0.008000
79718, 0.006000
79719, 0.007000
79720, 0.007000
79721, 0.007000
79722, 0.007000
79723, 0.007000
79724, 0.007000
79725, 0.006000
79726, 0.007000
79727, 0.007000
79728, 0.007000
79729, 0.007000
79730, 0.006000
79731, 0.007000
79732, 0.007000
79733, 0.007000
79734, 0.006000
79735, 0.008000
79736, 0.007000
79737, 0.008000
79738, 0.008000
79739, 0.007000
79740, 0.007000
79741, 0.007000
79742, 0.007000
79743, 0.007000
79744, 0.007000
79745, 0.006000
79746, 0.006000
79747, 0.008000
79748, 0.007000
79749, 0.007000
79750, 0.007000
79751, 0.007000
79752, 0.006000
79753, 0.007000
79754, 0.008000
79755, 0.007000
79756, 0.008000
79757, 0.007000
79758, 0.007000
79759, 0.007000
79760, 0.006000
79761, 0.008000
79762, 0.007000
79763, 0.007000
79764, 0.007000
79765, 0.007000
79766, 0.007000
79767, 0.007000
79768, 0.006000
79769, 0.007000
79770, 0.008000
79771, 0.006000
79772, 0.006000
79773, 0.007000
79774, 0.007000
79775, 0.007000
79776, 0.007000
79777, 0.007000
79778, 0.007000
79779, 0.006000
79780, 0.006000
79781, 0.006000
79782, 0.007000
79783, 0.007000
79784, 0.007000
79785, 0.008000
79786, 0.006000
79787, 0.007000
79788, 0.007000
79789, 0.007000
79790, 0.007000
79791, 0.007000
79792, 0.007000
79793, 0.007000
79794, 0.007000
79795, 0.006000
79796, 0.007000
79797, 0.007000
79798, 0.006000
79799, 0.006000
79800, 0.006000
79801, 0.007000
79802, 0.007000
79803, 0.008000
79804, 0.007000
79805, 0.007000
79806, 0.007000
79807, 0.008000
79808, 0.006000
79809, 0.007000
79810, 0.007000
79811, 0.007000
79812, 0.007000
79813, 0.007000
79814, 0.008000
79815, 0.007000
79816, 0.007000
79817, 0.007000
79818, 0.007000
79819, 0.007000
79820, 0.007000
79821, 0.007000
79822, 0.006000
79823, 0.007000
79824, 0.007000
79825, 0.007000
79826, 0.007000
79827, 0.007000
79828, 0.008000
79829, 0.006000
79830, 0.007000
79831, 0.007000
79832, 0.007000
79833, 0.006000
79834, 0.007000
79835, 0.007000
79836, 0.006000
79837, 0.007000
79838, 0.007000
79839, 0.006000
79840, 0.007000
79841, 0.006000
79842, 0.007000
79843, 0.007000
79844, 0.007000
79845, 0.007000
79846, 0.007000
79847, 0.007000
79848, 0.007000
79849, 0.007000
79850, 0.007000
79851, 0.007000
79852, 0.007000
79853, 0.007000
79854, 0.007000
79855, 0.007000
79856, 0.007000
79857, 0.008000
79858, 0.007000
79859, 0.007000
79860, 0.007000
79861, 0.007000
79862, 0.007000
79863, 0.007000
79864, 0.006000
79865, 0.007000
79866, 0.006000
79867, 0.007000
79868, 0.007000
79869, 0.007000
79870, 0.007000
79871, 0.007000
79872, 0.007000
79873, 0.007000
79874, 0.007000
79875, 0.008000
79876, 0.007000
79877, 0.007000
79878, 0.007000
79879, 0.007000
79880, 0.007000
79881, 0.008000
79882, 0.006000
79883, 0.009000
79884, 0.009000
79885, 0.009000
79886, 0.009000
79887, 0.008000
79888, 0.008000
79889, 0.007000
79890, 0.007000
79891, 0.007000
79892, 0.007000
79893, 0.007000
79894, 0.007000
79895, 0.007000
79896, 0.006000
79897, 0.007000
79898, 0.007000
79899, 0.006000
79900, 0.007000
79901, 0.006000
79902, 0.007000
79903, 0.007000
79904, 0.006000
79905, 0.008000
79906, 0.007000
79907, 0.006000
79908, 0.007000
79909, 0.007000
79910, 0.007000
79911, 0.007000
79912, 0.007000
79913, 0.007000
79914, 0.006000
79915, 0.006000
79916, 0.007000
79917, 0.007000
79918, 0.007000
79919, 0.008000
79920, 0.008000
79921, 0.007000
79922, 0.007000
79923, 0.007000
79924, 0.009000
79925, 0.007000
79926, 0.007000
79927, 0.008000
79928, 0.007000
79929, 0.006000
79930, 0.007000
79931, 0.007000
79932, 0.008000
79933, 0.007000
79934, 0.008000
79935, 0.006000
79936, 0.007000
79937, 0.008000
79938, 0.008000
79939, 0.006000
79940, 0.007000
79941, 0.007000
79942, 0.007000
79943, 0.007000
79944, 0.007000
79945, 0.008000
79946, 0.008000
79947, 0.006000
79948, 0.007000
79949, 0.007000
79950, 0.008000
79951, 0.007000
79952, 0.007000
79953, 0.008000
79954, 0.007000
79955, 0.007000
79956, 0.007000
79957, 0.008000
79958, 0.007000
79959, 0.007000
79960, 0.007000
79961, 0.007000
79962, 0.006000
79963, 0.007000
79964, 0.007000
79965, 0.007000
79966, 0.007000
79967, 0.008000
79968, 0.007000
79969, 0.008000
79970, 0.007000
79971, 0.007000
79972, 0.007000
79973, 0.007000
79974, 0.007000
79975, 0.007000
79976, 0.006000
79977, 0.007000
79978, 0.007000
79979, 0.007000
79980, 0.008000
79981, 0.007000
79982, 0.007000
79983, 0.007000
79984, 0.007000
79985, 0.007000
79986, 0.008000
79987, 0.007000
79988, 0.007000
79989, 0.007000
79990, 0.007000
79991, 0.007000
79992, 0.008000
79993, 0.008000
79994, 0.007000
79995, 0.007000
79996, 0.007000
79997, 0.006000
79998, 0.007000
79999, 0.007000
80000, 0.007000
80001, 0.007000
80002, 0.008000
80003, 0.007000
80004, 0.007000
80005, 0.007000
80006, 0.006000
80007, 0.007000
80008, 0.007000
80009, 0.007000
80010, 0.007000
80011, 0.007000
80012, 0.007000
80013, 0.007000
80014, 0.007000
80015, 0.008000
80016, 0.007000
80017, 0.007000
80018, 0.006000
80019, 0.007000
80020, 0.008000
80021, 0.007000
80022, 0.007000
80023, 0.008000
80024, 0.007000
80025, 0.007000
80026, 0.007000
80027, 0.007000
80028, 0.007000
80029, 0.006000
80030, 0.008000
80031, 0.007000
80032, 0.007000
80033, 0.007000
80034, 0.007000
80035, 0.007000
80036, 0.007000
80037, 0.007000
80038, 0.007000
80039, 0.007000
80040, 0.007000
80041, 0.007000
80042, 0.006000
80043, 0.007000
80044, 0.007000
80045, 0.007000
80046, 0.007000
80047, 0.006000
80048, 0.007000
80049, 0.006000
80050, 0.006000
80051, 0.007000
80052, 0.007000
80053, 0.007000
80054, 0.006000
80055, 0.007000
80056, 0.007000
80057, 0.007000
80058, 0.008000
80059, 0.007000
80060, 0.007000
80061, 0.007000
80062, 0.007000
80063, 0.007000
80064, 0.007000
80065, 0.008000
80066, 0.007000
80067, 0.007000
80068, 0.007000
80069, 0.007000
80070, 0.007000
80071, 0.008000
80072, 0.007000
80073, 0.008000
80074, 0.007000
80075, 0.007000
80076, 0.007000
80077, 0.008000
80078, 0.007000
80079, 0.007000
80080, 0.007000
80081, 0.007000
80082, 0.007000
80083, 0.007000
80084, 0.007000
80085, 0.007000
80086, 0.007000
80087, 0.007000
80088, 0.007000
80089, 0.007000
80090, 0.006000
80091, 0.006000
80092, 0.007000
80093, 0.007000
80094, 0.007000
80095, 0.007000
80096, 0.007000
80097, 0.007000
80098, 0.007000
80099, 0.007000
80100, 0.007000
80101, 0.007000
80102, 0.008000
80103, 0.007000
80104, 0.007000
80105, 0.007000
80106, 0.007000
80107, 0.007000
80108, 0.008000
80109, 0.007000
80110, 0.008000
80111, 0.007000
80112, 0.007000
80113, 0.007000
80114, 0.007000
80115, 0.006000
80116, 0.007000
80117, 0.007000
80118, 0.006000
80119, 0.007000
80120, 0.006000
80121, 0.007000
80122, 0.007000
80123, 0.007000
80124, 0.008000
80125, 0.009000
80126, 0.007000
80127, 0.007000
80128, 0.007000
80129, 0.007000
80130, 0.007000
80131, 0.007000
80132, 0.007000
80133, 0.007000
80134, 0.007000
80135, 0.007000
80136, 0.008000
80137, 0.008000
80138, 0.007000
80139, 0.007000
80140, 0.006000
80141, 0.007000
80142, 0.007000
80143, 0.007000
80144, 0.007000
80145, 0.007000
80146, 0.007000
80147, 0.007000
80148, 0.007000
80149, 0.007000
80150, 0.007000
80151, 0.007000
80152, 0.006000
80153, 0.007000
80154, 0.007000
80155, 0.007000
80156, 0.007000
80157, 0.007000
80158, 0.007000
80159, 0.006000
80160, 0.007000
80161, 0.007000
80162, 0.008000
80163, 0.007000
80164, 0.007000
80165, 0.007000
80166, 0.007000
80167, 0.007000
80168, 0.007000
80169, 0.007000
80170, 0.007000
80171, 0.006000
80172, 0.007000
80173, 0.008000
80174, 0.007000
80175, 0.008000
80176, 0.008000
80177, 0.007000
80178, 0.007000
80179, 0.007000
80180, 0.007000
80181, 0.007000
80182, 0.007000
80183, 0.008000
80184, 0.007000
80185, 0.007000
80186, 0.007000
80187, 0.007000
80188, 0.007000
80189, 0.006000
80190, 0.007000
80191, 0.007000
80192, 0.007000
80193, 0.007000
80194, 0.007000
80195, 0.007000
80196, 0.006000
80197, 0.007000
80198, 0.007000
80199, 0.006000
80200, 0.006000
80201, 0.007000
80202, 0.008000
80203, 0.007000
80204, 0.007000
80205, 0.007000
80206, 0.007000
80207, 0.007000
80208, 0.007000
80209, 0.006000
80210, 0.007000
80211, 0.007000
80212, 0.008000
80213, 0.006000
80214, 0.007000
80215, 0.007000
80216, 0.007000
80217, 0.007000
80218, 0.006000
80219, 0.007000
80220, 0.007000
80221, 0.007000
80222, 0.007000
80223, 0.006000
80224, 0.007000
80225, 0.007000
80226, 0.007000
80227, 0.007000
80228, 0.007000
80229, 0.008000
80230, 0.007000
80231, 0.007000
80232, 0.007000
80233, 0.007000
80234, 0.008000
80235, 0.007000
80236, 0.007000
80237, 0.007000
80238, 0.007000
80239, 0.007000
80240, 0.007000
80241, 0.007000
80242, 0.007000
80243, 0.007000
80244, 0.008000
80245, 0.007000
80246, 0.007000
80247, 0.008000
80248, 0.007000
80249, 0.007000
80250, 0.007000
80251, 0.008000
80252, 0.007000
80253, 0.007000
80254, 0.009000
80255, 0.007000
80256, 0.007000
80257, 0.007000
80258, 0.007000
80259, 0.007000
80260, 0.008000
80261, 0.007000
80262, 0.007000
80263, 0.007000
80264, 0.007000
80265, 0.007000
80266, 0.006000
80267, 0.007000
80268, 0.007000
80269, 0.008000
80270, 0.008000
80271, 0.007000
80272, 0.007000
80273, 0.007000
80274, 0.007000
80275, 0.007000
80276, 0.007000
80277, 0.006000
80278, 0.007000
80279, 0.007000
80280, 0.007000
80281, 0.007000
80282, 0.007000
80283, 0.008000
80284, 0.008000
80285, 0.007000
80286, 0.007000
80287, 0.007000
80288, 0.008000
80289, 0.006000
80290, 0.007000
80291, 0.007000
80292, 0.006000
80293, 0.007000
80294, 0.008000
80295, 0.007000
80296, 0.007000
80297, 0.007000
80298, 0.007000
80299, 0.006000
80300, 0.007000
80301, 0.007000
80302, 0.007000
80303, 0.007000
80304, 0.008000
80305, 0.006000
80306, 0.007000
80307, 0.007000
80308, 0.007000
80309, 0.007000
80310, 0.007000
80311, 0.007000
80312, 0.007000
80313, 0.007000
80314, 0.008000
80315, 0.019000
80316, 0.009000
80317, 0.007000
80318, 0.009000
80319, 0.007000
80320, 0.008000
80321, 0.007000
80322, 0.007000
80323, 0.007000
80324, 0.007000
80325, 0.007000
80326, 0.007000
80327, 0.007000
80328, 0.007000
80329, 0.007000
80330, 0.006000
80331, 0.007000
80332, 0.006000
80333, 0.006000
80334, 0.007000
80335, 0.007000
80336, 0.006000
80337, 0.007000
80338, 0.008000
80339, 0.007000
80340, 0.008000
80341, 0.007000
80342, 0.007000
80343, 0.008000
80344, 0.007000
80345, 0.008000
80346, 0.007000
80347, 0.007000
80348, 0.007000
80349, 0.007000
80350, 0.007000
80351, 0.007000
80352, 0.007000
80353, 0.007000
80354, 0.007000
80355, 0.007000
80356, 0.008000
80357, 0.007000
80358, 0.007000
80359, 0.007000
80360, 0.008000
80361, 0.007000
80362, 0.007000
80363, 0.006000
80364, 0.008000
80365, 0.007000
80366, 0.007000
80367, 0.007000
80368, 0.007000
80369, 0.007000
80370, 0.007000
80371, 0.007000
80372, 0.007000
80373, 0.007000
80374, 0.008000
80375, 0.006000
80376, 0.007000
80377, 0.007000
80378, 0.006000
80379, 0.007000
80380, 0.007000
80381, 0.007000
80382, 0.007000
80383, 0.008000
80384, 0.007000
80385, 0.007000
80386, 0.007000
80387, 0.007000
80388, 0.007000
80389, 0.007000
80390, 0.007000
80391, 0.008000
80392, 0.007000
80393, 0.007000
80394, 0.007000
80395, 0.006000
80396, 0.007000
80397, 0.007000
80398, 0.007000
80399, 0.007000
80400, 0.007000
80401, 0.007000
80402, 0.007000
80403, 0.007000
80404, 0.007000
80405, 0.007000
80406, 0.007000
80407, 0.007000
80408, 0.008000
80409, 0.008000
80410, 0.008000
80411, 0.008000
80412, 0.007000
80413, 0.008000
80414, 0.007000
80415, 0.007000
80416, 0.007000
80417, 0.007000
80418, 0.007000
80419, 0.007000
80420, 0.007000
80421, 0.007000
80422, 0.007000
80423, 0.007000
80424, 0.007000
80425, 0.007000
80426, 0.007000
80427, 0.007000
80428, 0.007000
80429, 0.008000
80430, 0.007000
80431, 0.006000
80432, 0.007000
80433, 0.008000
80434, 0.007000
80435, 0.007000
80436, 0.007000
80437, 0.007000
80438, 0.007000
80439, 0.006000
80440, 0.007000
80441, 0.014000
80442, 0.013000
80443, 0.011000
80444, 0.010000
80445, 0.013000
80446, 0.016000
80447, 0.017000
80448, 0.012000
80449, 0.010000
80450, 0.012000
80451, 0.012000
80452, 0.012000
80453, 0.015000
80454, 0.011000
80455, 0.013000
80456, 0.012000
80457, 0.012000
80458, 0.015000
80459, 0.010000
80460, 0.006000
80461, 0.008000
80462, 0.007000
80463, 0.008000
80464, 0.007000
80465, 0.015000
80466, 0.011000
80467, 0.013000
80468, 0.010000
80469, 0.014000
80470, 0.019000
80471, 0.014000
80472, 0.020000
80473, 0.016000
80474, 0.014000
80475, 0.016000
80476, 0.016000
80477, 0.017000
80478, 0.012000
80479, 0.014000
80480, 0.019000
80481, 0.013000
80482, 0.021000
80483, 0.014000
80484, 0.015000
80485, 0.012000
80486, 0.007000
80487, 0.007000
80488, 0.007000
80489, 0.007000
80490, 0.008000
80491, 0.008000
80492, 0.007000
80493, 0.008000
80494, 0.008000
80495, 0.008000
80496, 0.009000
80497, 0.020000
80498, 0.011000
80499, 0.016000
80500, 0.020000
80501, 0.014000
80502, 0.015000
80503, 0.016000
80504, 0.014000
80505, 0.019000
80506, 0.013000
80507, 0.016000
80508, 0.011000
80509, 0.006000
80510, 0.017000
80511, 0.015000
80512, 0.020000
80513, 0.010000
80514, 0.016000
80515, 0.016000
80516, 0.014000
80517, 0.014000
80518, 0.016000
80519, 0.017000
80520, 0.014000
80521, 0.020000
80522, 0.012000
80523, 0.008000
80524, 0.018000
80525, 0.018000
80526, 0.019000
80527, 0.016000
80528, 0.015000
80529, 0.012000
80530, 0.011000
80531, 0.016000
80532, 0.019000
80533, 0.024000
80534, 0.011000
80535, 0.016000
80536, 0.013000
80537, 0.016000
80538, 0.019000
80539, 0.024000
80540, 0.016000
80541, 0.015000
80542, 0.015000
80543, 0.020000
80544, 0.013000
80545, 0.011000
80546, 0.006000
80547, 0.013000
80548, 0.011000
80549, 0.011000
80550, 0.012000
80551, 0.011000
80552, 0.018000
80553, 0.007000
80554, 0.007000
80555, 0.016000
80556, 0.018000
80557, 0.018000
80558, 0.019000
80559, 0.018000
80560, 0.017000
80561, 0.013000
80562, 0.011000
80563, 0.020000
80564, 0.019000
80565, 0.018000
80566, 0.017000
80567, 0.017000
80568, 0.015000
80569, 0.017000
80570, 0.014000
80571, 0.013000
80572, 0.016000
80573, 0.014000
80574, 0.015000
80575, 0.020000
80576, 0.018000
80577, 0.014000
80578, 0.016000
80579, 0.015000
80580, 0.014000
80581, 0.016000
80582, 0.020000
80583, 0.015000
80584, 0.019000
80585, 0.021000
80586, 0.015000
80587, 0.019000
80588, 0.016000
80589, 0.016000
80590, 0.021000
80591, 0.016000
80592, 0.014000
80593, 0.008000
80594, 0.007000
80595, 0.007000
80596, 0.007000
80597, 0.007000
80598, 0.007000
80599, 0.016000
80600, 0.020000
80601, 0.015000
80602, 0.010000
80603, 0.016000
80604, 0.014000
80605, 0.015000
80606, 0.017000
80607, 0.019000
80608, 0.022000
80609, 0.017000
80610, 0.020000
80611, 0.016000
80612, 0.015000
80613, 0.015000
80614, 0.010000
80615, 0.014000
80616, 0.008000
80617, 0.017000
80618, 0.014000
80619, 0.015000
80620, 0.019000
80621, 0.019000
80622, 0.017000
80623, 0.019000
80624, 0.018000
80625, 0.019000
80626, 0.019000
80627, 0.015000
80628, 0.016000
80629, 0.016000
80630, 0.013000
80631, 0.011000
80632, 0.020000
80633, 0.020000
80634, 0.012000
80635, 0.012000
80636, 0.009000
80637, 0.009000
80638, 0.010000
80639, 0.007000
80640, 0.037000
80641, 0.010000
80642, 0.011000
80643, 0.010000
80644, 0.010000
80645, 0.007000
80646, 0.015000
80647, 0.016000
80648, 0.010000
80649, 0.021000
80650, 0.015000
80651, 0.012000
80652, 0.010000
80653, 0.019000
80654, 0.021000
80655, 0.024000
80656, 0.018000
80657, 0.021000
80658, 0.020000
80659, 0.015000
80660, 0.020000
80661, 0.015000
80662, 0.013000
80663, 0.013000
80664, 0.021000
80665, 0.021000
80666, 0.014000
80667, 0.010000
80668, 0.011000
80669, 0.014000
80670, 0.020000
80671, 0.024000
80672, 0.017000
80673, 0.016000
80674, 0.016000
80675, 0.014000
80676, 0.021000
80677, 0.019000
80678, 0.015000
80679, 0.016000
80680, 0.016000
80681, 0.016000
80682, 0.011000
80683, 0.017000
80684, 0.016000
80685, 0.014000
80686, 0.024000
80687, 0.017000
80688, 0.010000
80689, 0.009000
80690, 0.010000
80691, 0.010000
80692, 0.011000
80693, 0.015000
80694, 0.017000
80695, 0.016000
80696, 0.019000
80697, 0.013000
80698, 0.013000
80699, 0.019000
80700, 0.017000
80701, 0.015000
80702, 0.021000
80703, 0.021000
80704, 0.015000
80705, 0.016000
80706, 0.013000
80707, 0.014000
80708, 0.014000
80709, 0.015000
80710, 0.020000
80711, 0.016000
80712, 0.016000
80713, 0.019000
80714, 0.019000
80715, 0.019000
80716, 0.016000
80717, 0.016000
80718, 0.017000
80719, 0.014000
80720, 0.018000
80721, 0.018000
80722, 0.020000
80723, 0.015000
80724, 0.022000
80725, 0.017000
80726, 0.015000
80727, 0.010000
80728, 0.020000
80729, 0.014000
80730, 0.019000
80731, 0.021000
80732, 0.017000
80733, 0.016000
80734, 0.020000
80735, 0.020000
80736, 0.010000
80737, 0.007000
80738, 0.007000
80739, 0.006000
80740, 0.007000
80741, 0.009000
80742, 0.007000
80743, 0.017000
80744, 0.015000
80745, 0.009000
80746, 0.009000
80747, 0.007000
80748, 0.007000
80749, 0.007000
80750, 0.008000
80751, 0.007000
80752, 0.007000
80753, 0.008000
80754, 0.007000
80755, 0.007000
80756, 0.007000
80757, 0.014000
80758, 0.025000
80759, 0.010000
80760, 0.019000
80761, 0.011000
80762, 0.012000
80763, 0.012000
80764, 0.017000
80765, 0.016000
80766, 0.019000
80767, 0.014000
80768, 0.014000
80769, 0.018000
80770, 0.015000
80771, 0.015000
80772, 0.015000
80773, 0.012000
80774, 0.012000
80775, 0.016000
80776, 0.018000
80777, 0.021000
80778, 0.020000
80779, 0.021000
80780, 0.014000
80781, 0.012000
80782, 0.016000
80783, 0.016000
80784, 0.022000
80785, 0.015000
80786, 0.019000
80787, 0.019000
80788, 0.012000
80789, 0.012000
80790, 0.016000
80791, 0.015000
80792, 0.014000
80793, 0.017000
80794, 0.018000
80795, 0.019000
80796, 0.015000
80797, 0.016000
80798, 0.017000
80799, 0.016000
80800, 0.015000
80801, 0.019000
80802, 0.012000
80803, 0.016000
80804, 0.013000
80805, 0.022000
80806, 0.015000
80807, 0.018000
80808, 0.018000
80809, 0.020000
80810, 0.015000
80811, 0.010000
80812, 0.016000
80813, 0.015000
80814, 0.007000
80815, 0.020000
80816, 0.012000
80817, 0.011000
80818, 0.011000
80819, 0.011000
80820, 0.012000
80821, 0.011000
80822, 0.012000
80823, 0.012000
80824, 0.012000
80825, 0.011000
80826, 0.012000
80827, 0.012000
80828, 0.014000
80829, 0.016000
80830, 0.020000
80831, 0.019000
80832, 0.016000
80833, 0.016000
80834, 0.016000
80835, 0.021000
80836, 0.015000
80837, 0.012000
80838, 0.014000
80839, 0.013000
80840, 0.015000
80841, 0.014000
80842, 0.015000
80843, 0.015000
80844, 0.016000
80845, 0.019000
80846, 0.021000
80847, 0.013000
80848, 0.020000
80849, 0.016000
80850, 0.027000
80851, 0.014000
80852, 0.015000
80853, 0.017000
80854, 0.017000
80855, 0.018000
80856, 0.016000
80857, 0.007000
80858, 0.018000
80859, 0.023000
80860, 0.013000
80861, 0.012000
80862, 0.013000
80863, 0.011000
80864, 0.012000
80865, 0.011000
80866, 0.017000
80867, 0.021000
80868, 0.014000
80869, 0.017000
80870, 0.018000
80871, 0.020000
80872, 0.013000
80873, 0.010000
80874, 0.010000
80875, 0.009000
80876, 0.024000
80877, 0.014000
80878, 0.021000
80879, 0.013000
80880, 0.021000
80881, 0.017000
80882, 0.012000
80883, 0.013000
80884, 0.017000
80885, 0.019000
80886, 0.015000
80887, 0.008000
80888, 0.009000
80889, 0.008000
80890, 0.007000
80891, 0.020000
80892, 0.021000
80893, 0.012000
80894, 0.012000
80895, 0.011000
80896, 0.010000
80897, 0.010000
80898, 0.011000
80899, 0.011000
80900, 0.015000
80901, 0.026000
80902, 0.016000
80903, 0.017000
80904, 0.020000
80905, 0.020000
80906, 0.019000
80907, 0.019000
80908, 0.015000
80909, 0.013000
80910, 0.016000
80911, 0.019000
80912, 0.014000
80913, 0.012000
80914, 0.007000
80915, 0.007000
80916, 0.007000
80917, 0.008000
80918, 0.008000
80919, 0.007000
80920, 0.007000
80921, 0.007000
80922, 0.008000
80923, 0.008000
80924, 0.007000
80925, 0.008000
80926, 0.015000
80927, 0.020000
80928, 0.015000
80929, 0.016000
80930, 0.014000
80931, 0.012000
80932, 0.019000
80933, 0.013000
80934, 0.010000
80935, 0.043000
80936, 0.010000
80937, 0.016000
80938, 0.010000
80939, 0.010000
80940, 0.010000
80941, 0.010000
80942, 0.010000
80943, 0.009000
80944, 0.010000
80945, 0.014000
80946, 0.012000
80947, 0.011000
80948, 0.016000
80949, 0.014000
80950, 0.012000
80951, 0.010000
80952, 0.022000
80953, 0.019000
80954, 0.020000
80955, 0.015000
80956, 0.018000
80957, 0.013000
80958, 0.012000
80959, 0.012000
80960, 0.011000
80961, 0.007000
80962, 0.025000
80963, 0.015000
80964, 0.015000
80965, 0.020000
80966, 0.014000
80967, 0.009000
80968, 0.009000
80969, 0.010000
80970, 0.011000
80971, 0.014000
80972, 0.011000
80973, 0.016000
80974, 0.014000
80975, 0.014000
80976, 0.020000
80977, 0.022000
80978, 0.018000
80979, 0.014000
80980, 0.014000
80981, 0.023000
80982, 0.022000
80983, 0.013000
80984, 0.011000
80985, 0.021000
80986, 0.015000
80987, 0.010000
80988, 0.011000
80989, 0.010000
80990, 0.010000
80991, 0.010000
80992, 0.007000
80993, 0.009000
80994, 0.008000
80995, 0.008000
80996, 0.009000
80997, 0.007000
80998, 0.009000
80999, 0.010000
81000, 0.009000
81001, 0.007000
81002, 0.008000
81003, 0.008000
81004, 0.008000
81005, 0.008000
81006, 0.007000
81007, 0.008000
81008, 0.014000
81009, 0.011000
81010, 0.007000
81011, 0.007000
81012, 0.007000
81013, 0.008000
81014, 0.008000
81015, 0.007000
81016, 0.008000
81017, 0.015000
81018, 0.021000
81019, 0.017000
81020, 0.014000
81021, 0.026000
81022, 0.018000
81023, 0.014000
81024, 0.020000
81025, 0.019000
81026, 0.016000
81027, 0.008000
81028, 0.008000
81029, 0.008000
81030, 0.008000
81031, 0.007000
81032, 0.013000
81033, 0.011000
81034, 0.017000
81035, 0.012000
81036, 0.012000
81037, 0.012000
81038, 0.012000
81039, 0.009000
81040, 0.020000
81041, 0.012000
81042, 0.014000
81043, 0.014000
81044, 0.023000
81045, 0.010000
81046, 0.019000
81047, 0.018000
81048, 0.014000
81049, 0.016000
81050, 0.020000
81051, 0.010000
81052, 0.015000
81053, 0.014000
81054, 0.007000
81055, 0.007000
81056, 0.008000
81057, 0.008000
81058, 0.007000
81059, 0.008000
81060, 0.007000
81061, 0.008000
81062, 0.007000
81063, 0.008000
81064, 0.007000
81065, 0.008000
81066, 0.007000
81067, 0.007000
81068, 0.007000
81069, 0.007000
81070, 0.007000
81071, 0.007000
81072, 0.007000
81073, 0.007000
81074, 0.007000
81075, 0.016000
81076, 0.021000
81077, 0.020000
81078, 0.016000
81079, 0.016000
81080, 0.016000
81081, 0.013000
81082, 0.014000
81083, 0.020000
81084, 0.015000
81085, 0.014000
81086, 0.016000
